,hotel,star,review,date,real_date,length
1666,오라카이 송도파크 호텔,5,룸업그레이드 너무좋아요,2020. 06. 13,2020. 06. 13,12
1667,오라카이 송도파크 호텔,4,ㅇㅇㅇㅇㅇㅇ,2020. 06. 13,2020. 06. 13,6
1668,오라카이 송도파크 호텔,5,그냥저냥그냥,2020. 06. 12,2020. 06. 12,6
1669,오라카이 송도파크 호텔,5,너무 깨끗하고 좋았어서 재방문해요,2020. 06. 12,2020. 06. 12,18
1670,오라카이 송도파크 호텔,3,괜찮네요 가격대비,2020. 06. 12,2020. 06. 12,9
1671,오라카이 송도파크 호텔,5,위치 가성비 좋은곳,2020. 06. 11,2020. 06. 11,10
1672,오라카이 송도파크 호텔,5,😞😞😞😞😞,2020. 06. 11,2020. 06. 11,5
1673,오라카이 송도파크 호텔,5,너무 좋았습니다. 다음에도 꼭 방문할게요,2020. 06. 11,2020. 06. 11,22
1674,오라카이 송도파크 호텔,5,Dhhdxvvg,2020. 06. 10,2020. 06. 10,8
1675,오라카이 송도파크 호텔,5,방은 적당한 크기이며 깨끗합니다. 1층에 편의점과 펍이 있고 무료시설로 피트니스와 수영장도 있습니다. 가격대비 매우 좋은것 같아요.,2020. 06. 10,2020. 06. 10,73
1676,오라카이 송도파크 호텔,5,좋네요 ㅎㅎ 어무아,2020. 06. 10,2020. 06. 10,10
1677,오라카이 송도파크 호텔,4,시설이 깨끗하긴 하지만 유의할 사항이 있습니다. 저렴한 가격에 조식 포함 수영장 무료라는 혜택도 있어 구매하였습니다. 전체적으로 만족스럽지만 사전에 조식이 뷔페형식이 아니라는 점과 실외수영장은 이용이 불가능하다는 점을 참고하시고 선택하시면 될 것 같습니다.,2020. 06. 09,2020. 06. 09,143
1678,오라카이 송도파크 호텔,5,깔끔하고 좋았습니다,2020. 06. 09,2020. 06. 09,10
1679,오라카이 송도파크 호텔,5,잘 쉬다왔어요,2020. 06. 08,2020. 06. 08,7
1680,오라카이 송도파크 호텔,5,조용하고편핮니다 좋아요,2020. 06. 08,2020. 06. 08,12
1681,오라카이 송도파크 호텔,4,재방문의사 있습니다,2020. 06. 08,2020. 06. 08,10
1682,오라카이 송도파크 호텔,4,화장실 샤워부스가 너무 좁았지만 뷰는 좋아요,2020. 06. 08,2020. 06. 08,24
1683,오라카이 송도파크 호텔,4,먼지가 많았지만.. 뷰는 가성비 최고네요,2020. 06. 08,2020. 06. 08,22
1684,오라카이 송도파크 호텔,5,앞에 센트럴파크가 있어서 좋았어요,2020. 06. 08,2020. 06. 08,18
1685,오라카이 송도파크 호텔,5,깔끔 친절,2020. 06. 08,2020. 06. 08,5
1686,오라카이 송도파크 호텔,5,깔끔하고 위치좋고,2020. 06. 08,2020. 06. 08,9
1687,오라카이 송도파크 호텔,4,너무너무좋앗다,2020. 06. 07,2020. 06. 07,7
1688,오라카이 송도파크 호텔,5,가성비 좋아요,2020. 06. 07,2020. 06. 07,7
1689,오라카이 송도파크 호텔,5,밖에 차소리가 많이났어요,2020. 06. 07,2020. 06. 07,13
1690,오라카이 송도파크 호텔,5,너무 좋았어요,2020. 06. 06,2020. 06. 06,7
1691,오라카이 송도파크 호텔,5,뷰가 좋아요,2020. 06. 06,2020. 06. 06,6
1692,오라카이 송도파크 호텔,5,Cnckdkdkdjfjf,2020. 06. 05,2020. 06. 05,13
1693,오라카이 송도파크 호텔,5,깨끗하고 편히쉬다갑니다.,2020. 06. 05,2020. 06. 05,13
1694,오라카이 송도파크 호텔,5,역바로 앞에 있어서 편했어요~ 침구류도 깨끗하고 서비스적인 면도 좋았습니다~ 야경보다는 편하게 쉬고 오기 좋습니다,2020. 06. 04,2020. 06. 04,63
1695,오라카이 송도파크 호텔,5,아주좋아요,2020. 06. 04,2020. 06. 04,5
1696,오라카이 송도파크 호텔,4,주말 늦은시간에 가면 주차할곳이 없는거 빼고는 전반적으로 좋음,2020. 06. 04,2020. 06. 04,34
1697,오라카이 송도파크 호텔,5,편하게 잘 놀다가용,2020. 06. 02,2020. 06. 02,10
1698,오라카이 송도파크 호텔,4,로비에 일리커피있어서 좋았구 이마트24도 있어요 피트니스가 너무 좋았어요. 근데 부대시설들은 넘 좋은데 객실은 신경안쓰는거 같아요 일단 주말에 날씨가 너무더웠는데 에어컨이 중앙에서 틀어줘서 온도조절이 안되구요 밖이 더 시원했어요 덥다고말하니 선풍기 하나 갖다주더라고요... 그리고 침대시트들어가자마자 너무 더러워서 교체해줬어요 객실이 기본이고 부대시설인데 거꾸로 된.. 뷰는 파크쪽아니여서 그냥 그랬어요.,2020. 06. 02,2020. 06. 02,226
1699,오라카이 송도파크 호텔,5,다음에 또 오고 싶네요,2020. 06. 02,2020. 06. 02,12
1700,오라카이 송도파크 호텔,4,칫솔치약이 유료인 호텔은 처음봄 환기도 잘 안돼고 에어컨도 파워로 사용하는데도 넘 덥고 창문도 없어서 너무 더웠습니다.,2020. 06. 02,2020. 06. 02,66
1701,오라카이 송도파크 호텔,4,"더워서 에어컨 키고싶었는데 저희방이 에어컨이 안 된건지 모르겠지만 너무 더웠어요 ㅜㅜ
창문도 방충망이 고장났는지 내려가다가 말아서 못 열고 너무 더워서 그냥 모기고 나발이고 열어놨어용ㅋㅋㅋ
충전기 꼭 가져가시고 칫솔치약 유료제공이니까 챙겨가실 분은 챙교가세욤!! 〰️",2020. 06. 01,2020. 06. 01,149
1702,오라카이 송도파크 호텔,5,깔끔하고 매우 좋네요~,2020. 06. 01,2020. 06. 01,12
1703,오라카이 송도파크 호텔,5,잘쉬다 갑니다. 뷰도 너무좋고 아주 만족 스러웠음,2020. 06. 01,2020. 06. 01,27
1704,오라카이 송도파크 호텔,5,너무 좋은 시간 보내고 갑니다 ㅎㅎㅎ 행복했어요,2020. 06. 01,2020. 06. 01,26
1705,오라카이 송도파크 호텔,5,좋았습니다,2020. 06. 01,2020. 06. 01,5
1706,오라카이 송도파크 호텔,4,뷰도 예쁘고 시설도 너무 좋았어요. 그런데 특가로 싸게 예약하고 가서 그런가 체크인 시간보다 10분 정도 ..? 밖에 안 늦었는데 침대 더블인 방은 없고 싱글침대 2개짜리 방만 있다하더라구요 높은층이었으면 뷰도 더 좋았을텐데 낮은층으로 주시구요ㅠㅠ 특가로 가긴했지만 싸게 주고 간건 아닌것같은데 그건 좀 아쉽네요 그래도 좋았습니다 ~,2020. 05. 31,2020. 05. 31,186
1707,오라카이 송도파크 호텔,5,호캉스 잘 다녀왔습니다!,2020. 05. 31,2020. 05. 31,13
1708,오라카이 송도파크 호텔,5,"하루 잘 쉬다가 갑니다.
서비스,청결,접근성 등등 모두 만족합니다.",2020. 05. 31,2020. 05. 31,37
1709,오라카이 송도파크 호텔,5,센트럴파크에서 가깝고 주차등 여러면에서 좋았습니다. 호텔치고는 수건이 좀 옛날거고 침대보도 좀 달았으나 엄청 눈에 잘 띄지는 않고 가격대비 나쁘지 않은것 같습니다. 가장좋았던점은 창문이 열리는것이고 불편한점은 에어컨이 약한것. 헬스장은 엄청 좋았고 운동할 맛이 날정도로 시설이 좋았습니다. 수영장은 작지만 나쁘지 읺았어요. 조식은 정말 괜찮았습니다. 조식은 코로나라고 마스크쓰고 비늴장갑끼고 음식을 프긴하는데 그렇게 크게 불편하진 않았고 부풰였고 음식콸리티는 보통수준이지만 아침에 나가기도 귀찮고 여러모로 추천하는 바 입니다.더보기,2020. 05. 30,2020. 05. 30,297
1710,오라카이 송도파크 호텔,5,방도 너무 깨끗하고 좋은추억남기고 갑니다!!다음에 또 올게요^_^,2020. 05. 30,2020. 05. 30,36
1711,오라카이 송도파크 호텔,5,"깨끗하고 무엇보다 조식이 존맛탱입니다
그리고 마스크 착용 손 장갑착용이 너무 철저히 되고있어서 안심할수있엇어요",2020. 05. 30,2020. 05. 30,61
1712,오라카이 송도파크 호텔,5,"호캉스하러갔는데
시설도 너무좋고 위치도 너무좋았어요

낮은층으로 배정받아서 뷰는 없었지만

조식도 맛있었어요
다음엔 고층으로 가고싶어요더보기",2020. 05. 30,2020. 05. 30,78
1713,오라카이 송도파크 호텔,5,센트럴파크랑 가깝고 전망 좋아요,2020. 05. 30,2020. 05. 30,17
1714,오라카이 송도파크 호텔,5,수영장 좋아요,2020. 05. 29,2020. 05. 29,7
1715,오라카이 송도파크 호텔,4,뷰가 다했어요~~ 위치도 좋고 다음에 또 이용할게요,2020. 05. 29,2020. 05. 29,28
1716,오라카이 송도파크 호텔,5,"객실도 깨끗했구요 요청사항도 많았는데 꼼꼼히 체크하여 챙겨주셔서 너무너무 감사했습니다!
파크뷰 기대하였지만 묵었던날 안개가 껴서 잘 보이진 않아서 아쉬웠습니다 다음에 송도 놀러오면 또 묵고싶은 호텔이에요~!",2020. 05. 29,2020. 05. 29,115
1717,오라카이 송도파크 호텔,4,좋아요! 근데 치약 칫솔이 유료에요ㅠ 없어서 근처 편의점에서 샀습니다,2020. 05. 29,2020. 05. 29,38
1718,오라카이 송도파크 호텔,5,좋습니다 깔끔하고 친절하고!,2020. 05. 29,2020. 05. 29,15
1719,오라카이 송도파크 호텔,4,깔끄마고 친절하거 굿,2020. 05. 28,2020. 05. 28,11
1720,오라카이 송도파크 호텔,1,상비약없고 칫솔치약비용받네요,2020. 05. 28,2020. 05. 28,15
1721,오라카이 송도파크 호텔,4,좋았습니다~~,2020. 05. 27,2020. 05. 27,7
1722,오라카이 송도파크 호텔,5,좋았습니다,2020. 05. 26,2020. 05. 26,5
1723,오라카이 송도파크 호텔,5,좋았습니다,2020. 05. 26,2020. 05. 26,5
1724,오라카이 송도파크 호텔,5,좋아써요 야경이 진짜 최고에여...,2020. 05. 26,2020. 05. 26,19
1725,오라카이 송도파크 호텔,5,푹잘쉬다갑니다,2020. 05. 26,2020. 05. 26,7
1726,오라카이 송도파크 호텔,5,역에서도 가깝고 깔끔했어요,2020. 05. 26,2020. 05. 26,14
1727,오라카이 송도파크 호텔,5,완전 만족합니다 깨끗하고 친절해요 ㅎㅎ,2020. 05. 26,2020. 05. 26,21
1728,오라카이 송도파크 호텔,4,가끔 갑니다,2020. 05. 25,2020. 05. 25,6
1729,오라카이 송도파크 호텔,5,좋습니다요,2020. 05. 25,2020. 05. 25,5
1730,오라카이 송도파크 호텔,5,감사합니다,2020. 05. 25,2020. 05. 25,5
1731,오라카이 송도파크 호텔,4,편하게 쉬기 좋았어요,2020. 05. 25,2020. 05. 25,11
1732,오라카이 송도파크 호텔,5,착한 가격에 이만한 시설 없는 것 같습니다. 강추합니다~,2020. 05. 24,2020. 05. 24,31
1733,오라카이 송도파크 호텔,5,깔끔하고 즐기기 좋았습니다 편한 침대가 압권이에요,2020. 05. 24,2020. 05. 24,27
1734,오라카이 송도파크 호텔,5,좋았습니다,2020. 05. 24,2020. 05. 24,5
1735,오라카이 송도파크 호텔,5,야경도 이쁘고 직원분들도 친절하시고 다 좋았습니다ㅎㅎ늦게 체크인하면 주자창이 꽉차서 다른곳에 주차해야하지만 친절하신 직원분들 덕분에 불편없이 지내다왔습다!!,2020. 05. 24,2020. 05. 24,87
1736,오라카이 송도파크 호텔,5,경치가 좋아서,2020. 05. 23,2020. 05. 23,7
1737,오라카이 송도파크 호텔,5,깔금하고 너무 좋았어요.,2020. 05. 23,2020. 05. 23,13
1738,오라카이 송도파크 호텔,5,깔끔하구 죠아용,2020. 05. 23,2020. 05. 23,8
1739,오라카이 송도파크 호텔,5,깔끔하고 생각보다 넓었어요!,2020. 05. 22,2020. 05. 22,15
1740,오라카이 송도파크 호텔,3,전객실금연인데 화장실에서 담배냄새가 너무 심함,2020. 05. 21,2020. 05. 21,25
1741,오라카이 송도파크 호텔,5,평일에 가면 저렴하게 머물 수 있어요. 체크인할 때 10층 이상 높은 곳으로 달라고 하세요. 센트럴파크가보여서 뷰맛집입니다.,2020. 05. 21,2020. 05. 21,69
1742,오라카이 송도파크 호텔,5,뷰도 너무 좋고 방도 깨끗하고 직원도 너무 친절해서 또 이용하고 싶어요!,2020. 05. 21,2020. 05. 21,40
1743,오라카이 송도파크 호텔,4,좋았습니다,2020. 05. 20,2020. 05. 20,5
1744,오라카이 송도파크 호텔,5,"송도오면 주로 쉬다 가는 곳인데
늘 잘 머물다 갑니다.",2020. 05. 20,2020. 05. 20,30
1745,오라카이 송도파크 호텔,5,좋았습니다,2020. 05. 18,2020. 05. 18,5
1746,오라카이 송도파크 호텔,5,좋았습니다,2020. 05. 18,2020. 05. 18,5
1747,오라카이 송도파크 호텔,5,ㅎㅎ편하게 쉬다 갑니당,2020. 05. 18,2020. 05. 18,12
1748,오라카이 송도파크 호텔,5,"여자친구와 2000일 기념으로 놀러간 오라카이 호캉스 !!
깔끔하고 야놀자 혜택으로 레이트 체크아웃으로 2시에 나오니 여유롭고 무엇보다 전날 센트럴파크 저녁산책은 너무 좋았습니다 ♡",2020. 05. 17,2020. 05. 17,101
1749,오라카이 송도파크 호텔,4,지내기에 편리하고 수영장도 사용할 만 했지만 수영장에 안전요원이 상시 근무하지 않아 걱정스러웠습니다,2020. 05. 17,2020. 05. 17,55
1750,오라카이 송도파크 호텔,5,좋았습니다!,2020. 05. 17,2020. 05. 17,6
1751,오라카이 송도파크 호텔,5,깔끔했어요! 근데 창문이 너무 더러워서ㅠ 외부 창문 청소 해주시면 좋을거같아요,2020. 05. 16,2020. 05. 16,43
1752,오라카이 송도파크 호텔,4,"야외수영장 아직 개장전이라 못 써요 참고해주세요.

좋은 뷰 원하시면 가장 높은층 구석 말씀하시면 두 사이드가 창문인 방 쓰실 수 있을거에요.

깔끔하고, 조식 너무 맛있었습니다더보기",2020. 05. 16,2020. 05. 16,102
1753,오라카이 송도파크 호텔,5,가성비 좋아요,2020. 05. 15,2020. 05. 15,7
1754,오라카이 송도파크 호텔,5,"시설도 깔끔하고 안락해서 좋았어요
다으메 또 방문해여죠",2020. 05. 14,2020. 05. 14,30
1755,오라카이 송도파크 호텔,5,좋았습니다,2020. 05. 14,2020. 05. 14,5
1756,오라카이 송도파크 호텔,5,좋아요!!!!,2020. 05. 13,2020. 05. 13,7
1757,오라카이 송도파크 호텔,5,좋아요!!!!,2020. 05. 13,2020. 05. 13,7
1758,오라카이 송도파크 호텔,3,전망이 파크뷰가 아니어서 아쉽,2020. 05. 13,2020. 05. 13,16
1759,오라카이 송도파크 호텔,5,다좋았는데요 체크인에 한시간걸리는건 쇼크였어요ㅎㅎㅎ,2020. 05. 12,2020. 05. 12,28
1760,오라카이 송도파크 호텔,3,"특가로 연휴에 예약을 햇지만 ...냉장고도 제대로 안되고
ㅠㅠ 아쉬웠어요",2020. 05. 12,2020. 05. 12,40
1761,오라카이 송도파크 호텔,4,칫솔이 없어요,2020. 05. 11,2020. 05. 11,7
1762,오라카이 송도파크 호텔,4,"도심 호캉스하기에 가성비 좋은것인거 같아요.
코로나로 실내 외출은 힘들어서 급하게 당일 예약하고 갔는데 저렴하게 하루 잘 지내고 왔네요. 룸서비스를 시키려고 했다가 결국 맞은편 롯데마트에서 사다 먹었는데 1층 편의점 커피숍 펍이 다 있어서 좋았어요. 실내 수영장은 오픈되는거 같고 실외는 아직인데 ~ 담에 한번 더 와야겠어요.",2020. 05. 11,2020. 05. 11,182
1763,오라카이 송도파크 호텔,4,"싼 값에 가서 기대는 별로,안 했지만 주차장도 굉장히 좁고 어메니티 제공도 맘에 썩 들지는 않네요. 생수 제공도 안 해주고 주변 호텔에 비해서 싸다는 장점 말고는 메리트가 없는것 같습니다.",2020. 05. 11,2020. 05. 11,105
1764,오라카이 송도파크 호텔,5,"센트럴파크뷰가 정말 멋지게 보이고
조식도 깔끔하고 직원분들도 친절해서
잘 쉬다갑니다",2020. 05. 11,2020. 05. 11,46
1765,오라카이 송도파크 호텔,5,ㅓㅓㅓㅓㅓ,2020. 05. 10,2020. 05. 10,5
1766,오라카이 송도파크 호텔,3,"블로그 찾아보고 갈걸 그랬어요 
체크인 할 때 불편한 점이 많았습니다ㅜㅜ
운동시설은 정말 기대이상으로 갖춰져 있어서
헬스 즐기시는 분들한테 정말 좋을것 같아요
하지만 언제적 티비인지 자그마하고 오래된 티비가
정말 확 깨더라고요..ㅋㅋ 다른데 숙박후기 찾아봐도
티비에 대한 말이 많았어요
운동시설 하나만큼은 좋았지만..
재방문은 글쎄요... 선뜻 내키지는 않을 것 같아요더보기",2020. 05. 10,2020. 05. 10,209
1767,오라카이 송도파크 호텔,5,"체크인하기전 늦을것같아 더블침대랑뷰좋은객실부탁해놨는데 토욜인데도 넘나도 고맙게 배려해주셔서 감사했습니다
덕분에 좋은추억남길수있었습니다",2020. 05. 10,2020. 05. 10,74
1768,오라카이 송도파크 호텔,5,좋아요 잘 쉬다가요,2020. 05. 09,2020. 05. 09,10
1769,오라카이 송도파크 호텔,2,입실을 저녁 9시에 해준다는게 말이 안되고 청소 안되어있다고 2시간 넘게,2020. 05. 09,2020. 05. 09,40
1770,오라카이 송도파크 호텔,3,"실내수영장 별로에요
냉장고도 안시원해요
체크인 하는데 삼십분 걸렸어요
그거 빼곤 괜찮음",2020. 05. 09,2020. 05. 09,48
1771,오라카이 송도파크 호텔,5,좋습니다.,2020. 05. 08,2020. 05. 08,5
1772,오라카이 송도파크 호텔,5,깔끔하게 잘 쉬었습니다~,2020. 05. 07,2020. 05. 07,13
1773,오라카이 송도파크 호텔,4,깔끔하고 깨끗하고,2020. 05. 07,2020. 05. 07,9
1774,오라카이 송도파크 호텔,5,"공원뷰도 좋고 마트도 길건너고 코스트코도 걸어갈수있고 
접근성이 좋아요",2020. 05. 07,2020. 05. 07,39
1775,오라카이 송도파크 호텔,5,잘 쉬다 갑니다,2020. 05. 07,2020. 05. 07,8
1776,오라카이 송도파크 호텔,5,섟ㆍㄱㅂ니,2020. 05. 05,2020. 05. 05,5
1777,오라카이 송도파크 호텔,5,뷰도 좋고 실내도 깔끔하고 직원분들도 너무 친절하셨어요. 다음에 송도 올 때 다시 오고싶어요!,2020. 05. 05,2020. 05. 05,52
1778,오라카이 송도파크 호텔,5,좋습니다아,2020. 05. 04,2020. 05. 04,5
1779,오라카이 송도파크 호텔,5,잘머물렀습니다,2020. 05. 04,2020. 05. 04,7
1780,오라카이 송도파크 호텔,3,"저렴한맛이라지만....
핸드폰충전기도없고..
칫솔치약도없고...
조식도 비추고....
그냥 자러가긴좋지만 호캉스는안됨더보기",2020. 05. 04,2020. 05. 04,68
1781,오라카이 송도파크 호텔,4,잘때 조금더웟지만 친절하시고 가성비 굿,2020. 05. 04,2020. 05. 04,21
1782,오라카이 송도파크 호텔,4,체크인하는데 1시간 걸린거 빼고는 괜찮습니다,2020. 05. 04,2020. 05. 04,24
1783,오라카이 송도파크 호텔,4,편의를 많이 봐주셨지만 대기시간이 너무 길어여ㅠ,2020. 05. 04,2020. 05. 04,26
1784,오라카이 송도파크 호텔,4,나쁘지 않았어요~,2020. 05. 04,2020. 05. 04,9
1785,오라카이 송도파크 호텔,5,수고했어요,2020. 05. 03,2020. 05. 03,5
1786,오라카이 송도파크 호텔,5,깨끗하고 좋았어요^^,2020. 05. 03,2020. 05. 03,11
1787,오라카이 송도파크 호텔,4,위치가 좋고 시설 편의성도 좋고 청결해서 편하게 쉬다갑니다,2020. 05. 03,2020. 05. 03,32
1788,오라카이 송도파크 호텔,5,잘놀다 왔어요  위치짱이에요!!,2020. 05. 02,2020. 05. 02,17
1789,오라카이 송도파크 호텔,5,좋습니다!!,2020. 05. 02,2020. 05. 02,6
1790,오라카이 송도파크 호텔,5,"뷰가 완전 좋았습니다.
직원분들도 친절하시고 자주이용할게요.",2020. 05. 02,2020. 05. 02,33
1791,오라카이 송도파크 호텔,4,"직원들 대체적으로 친절했구요 피드백이 빨라서 좋았습니다
황금연휴때 좋은 가격에 쉬다가 갑니다.
낮에도 밤에도 시티뷰가 예쁘네요^^",2020. 05. 02,2020. 05. 02,72
1792,오라카이 송도파크 호텔,3,칫솔같은.비품은 좀 주셧으면 좋겟어요,2020. 05. 01,2020. 05. 01,20
1793,오라카이 송도파크 호텔,5,좋았습니다,2020. 04. 30,2020. 04. 30,5
1794,오라카이 송도파크 호텔,5,통창이라 공원뷰 시티뷰 다 좋았어요,2020. 04. 30,2020. 04. 30,19
1795,오라카이 송도파크 호텔,4,"주차장이 생각보다 좁아서 걱정했는데
직원분들이 잘 안내해주었구요
전망도 좋고! 
가성비 아주좋는 호텔이었습니다~~",2020. 04. 30,2020. 04. 30,63
1796,오라카이 송도파크 호텔,5,다좋았는데 침대 이불에 피가ㅠㅠ..,2020. 04. 29,2020. 04. 29,19
1797,오라카이 송도파크 호텔,5,뷰가 너무 좋습니다,2020. 04. 28,2020. 04. 28,10
1798,오라카이 송도파크 호텔,5,가격도저렴했고 좋았어요,2020. 04. 27,2020. 04. 27,12
1799,오라카이 송도파크 호텔,5,"3시반쯤 체크인했는데 12층으로 그렇게 높은 층 배정은 받지 못했어요
아쉬웠지만 충분히 예쁜 뷰를 감상할수있었습니다
와인잔 얼음 다 셀프로 가져와야 하구요 원래 그런건 아닌것같던데 코로나때문에 어쩔 수 없었겠져..?",2020. 04. 27,2020. 04. 27,120
1800,오라카이 송도파크 호텔,5,ㅋㅋㅋㅋㅋㅋㅋ,2020. 04. 25,2020. 04. 25,7
1801,오라카이 송도파크 호텔,4,편하게 잘 쉬다갑니다 뷰가 너무 좋았어요~,2020. 04. 23,2020. 04. 23,23
1802,오라카이 송도파크 호텔,4,더블보다는 트윈이 낫네요,2020. 04. 23,2020. 04. 23,13
1803,오라카이 송도파크 호텔,5,더블도 좋았네여 ㅋㅋ,2020. 04. 23,2020. 04. 23,11
1804,오라카이 송도파크 호텔,4,그저 그랬습니다. 그래도 잘 쉬다 갑니다.,2020. 04. 23,2020. 04. 23,23
1805,오라카이 송도파크 호텔,5,뷰가 너무 좋앗고 방에서 냄새가 난다고하니 직원분께서 친절하게 방업그레이드 해주신 점도 너무 좋앗습니다~다음에 또 방문 할게요~!,2020. 04. 22,2020. 04. 22,72
1806,오라카이 송도파크 호텔,5,좋아요 또 방문예정입니다,2020. 04. 21,2020. 04. 21,13
1807,오라카이 송도파크 호텔,5,"좋아요
다음에 또 이용할께요^^",2020. 04. 20,2020. 04. 20,17
1808,오라카이 송도파크 호텔,5,너무 좋았어요~~~,2020. 04. 20,2020. 04. 20,10
1809,오라카이 송도파크 호텔,5,정말 편안했습니다 감사합니다,2020. 04. 19,2020. 04. 19,15
1810,오라카이 송도파크 호텔,5,주차장이 협소하지만  직원분들이 친절해요,2020. 04. 19,2020. 04. 19,22
1811,오라카이 송도파크 호텔,5,체크인 체크아웃 다 친절하게 응대해주셔서 기분좋았어요! 방도 깨끗하고 냄새나 그런것도없었고 하룻밤묵기 아주 좋았습니다 ^_^,2020. 04. 19,2020. 04. 19,69
1812,오라카이 송도파크 호텔,5,뷰 짱좋았습니당,2020. 04. 18,2020. 04. 18,8
1813,오라카이 송도파크 호텔,5,여기 좋았어요,2020. 04. 17,2020. 04. 17,7
1814,오라카이 송도파크 호텔,5,너무 시설이 깔끔하고 친절했어용,2020. 04. 17,2020. 04. 17,17
1815,오라카이 송도파크 호텔,5,"코로나때문에 걱정을 많이 했는데, 자체적으로 방역도
철저하게 하시는 것 같고 레스토랑의 경우에도 다른 사람들과 접촉하지 않도록 조치를 취하신게 매우 세심하게 느껴져 좋았습니다. 뷰 역시 너무 좋았고 1층에 편의점이 있어 여러모로 매우 만족스러웠습니다:)",2020. 04. 17,2020. 04. 17,141
1816,오라카이 송도파크 호텔,5,높은층으로갔는데 괜찮았어요,2020. 04. 16,2020. 04. 16,14
1817,오라카이 송도파크 호텔,5,잘 쉬다가요~,2020. 04. 16,2020. 04. 16,7
1818,오라카이 송도파크 호텔,5,푹 쉬었습니다,2020. 04. 14,2020. 04. 14,7
1819,오라카이 송도파크 호텔,4,좋아요!!!,2020. 04. 14,2020. 04. 14,6
1820,오라카이 송도파크 호텔,5,체크인도 빠르고 조식도 좋았습니다,2020. 04. 14,2020. 04. 14,18
1821,오라카이 송도파크 호텔,4,시설들이 노후되긴햇지만 편안하고 친절합니다,2020. 04. 14,2020. 04. 14,23
1822,오라카이 송도파크 호텔,3,외관상이랑 뷰도좋고 친절도도 좋은데 내부시설이 모텔보다 안좋아요ㅜ,2020. 04. 13,2020. 04. 13,36
1823,오라카이 송도파크 호텔,5,깨끗하고 좋았어요,2020. 04. 13,2020. 04. 13,9
1824,오라카이 송도파크 호텔,5,깔끔하고 좋아요,2020. 04. 13,2020. 04. 13,8
1825,오라카이 송도파크 호텔,4,야경이 진짜 좋았어요👍,2020. 04. 12,2020. 04. 12,12
1826,오라카이 송도파크 호텔,5,잘 머물다갑니다,2020. 04. 12,2020. 04. 12,8
1827,오라카이 송도파크 호텔,5,좋았습니다,2020. 04. 12,2020. 04. 12,5
1828,오라카이 송도파크 호텔,5,좋았습니다,2020. 04. 12,2020. 04. 12,5
1829,오라카이 송도파크 호텔,5,"교통도 편리하고 편의점도 1층에 있어 편리했어요
아쉬운점은 온도를 올렸는데도 방이 살짝추웠어요ㅠ
그거빼고는 다만족합니당!!
또 이용할게용^^",2020. 04. 12,2020. 04. 12,78
1830,오라카이 송도파크 호텔,5,깨끗하고 편하게 쉬다 갑니다.,2020. 04. 12,2020. 04. 12,16
1831,오라카이 송도파크 호텔,5,괜찮아요!!!,2020. 04. 11,2020. 04. 11,7
1832,오라카이 송도파크 호텔,5,베개가 좀 지저분 했어요 이거 말곤 다 좋았어용,2020. 04. 11,2020. 04. 11,26
1833,오라카이 송도파크 호텔,4,조금 아쉽긴한데 싼가격에 나름괜찮았어요,2020. 04. 10,2020. 04. 10,21
1834,오라카이 송도파크 호텔,5,깔끔하고 잘 쉬다갑니다!,2020. 04. 10,2020. 04. 10,13
1835,오라카이 송도파크 호텔,3,"침대에 머리카락이 청소안된채 있었습니다. 칫솔,치약은 유료로 이용해야하며 주차공간이 협소하여 일찍 주차하지않으면 1층 또는 도로에 주차해야합니다. 코로나바이러스로 인해 대부분 수영장,헬스장,조식 등 거의 모든 서비스를 이용하지 못하고 제한적인 상태인것에 비해 숙소 비용이 비싸다고 생각됩니다 센트럴파크 뷰와 직원들의 친절함은 좋았습니다",2020. 04. 10,2020. 04. 10,187
1836,오라카이 송도파크 호텔,5,주변에 마트있어서 편했음. 티비가 조그만게 아쉽,2020. 04. 07,2020. 04. 07,26
1837,오라카이 송도파크 호텔,5,깨끗하고 전망좋고 대만족입니다. 룸써비스도 저렴,2020. 04. 07,2020. 04. 07,26
1838,오라카이 송도파크 호텔,5,친절하고 편합니다~~,2020. 04. 05,2020. 04. 05,11
1839,오라카이 송도파크 호텔,5,이런데거 쉬어서 행복해요,2020. 04. 05,2020. 04. 05,13
1840,오라카이 송도파크 호텔,5,"집근처고 수영장땜에 예약했는데 코로나 때문에 못갔어요
환풍이 잘안되는점 아쉽구요 침대 넘 포근 합니다 욕조도 적당하고 단점 티비가 넘 작다. 단점 침대편하고 청결하고 센트럴 파크 뷰가 좋다.
수영장 오픈하연 또 갈예정",2020. 04. 03,2020. 04. 03,121
1841,오라카이 송도파크 호텔,5,아주 좋아요,2020. 04. 03,2020. 04. 03,6
1842,오라카이 송도파크 호텔,5,"처음 송도에 가기 되어 숙소의 위치가 중요하다고 생각했는데, 오라카이 호텔이 도심 중심에 있다보니 송도 내 이동하기가 매우 편했어요! 게다가 센트럴파크가 바로 앞 ㅎㅎㅎ

객실 내부는 매우 깔끔했고, 무엇보다 야경! 도심이 한눈에 들어와서 너무 좋았답니다. 다음에 송도 갈때 다시 오고 싶은 호텔!!",2020. 04. 03,2020. 04. 03,167
1843,오라카이 송도파크 호텔,4,굿굿굿굿굿,2020. 04. 03,2020. 04. 03,5
1844,오라카이 송도파크 호텔,5,깨끗하고 밤에 뷰 너무 이뻐요 다음에 또갈거에요,2020. 04. 03,2020. 04. 03,26
