,hotel,star,review,date,real_date,length
1200,네스트 호텔,5,좋았어요ㆍ,2020. 01. 11,2020. 01. 11,5
1201,네스트 호텔,5,깨끗하고 좋았어요,2020. 01. 11,2020. 01. 11,9
1202,네스트 호텔,5,재방문의사 있습니다!,2020. 01. 10,2020. 01. 10,11
1203,네스트 호텔,5,뷰도 좋고 시설도 매우좋네요,2020. 01. 10,2020. 01. 10,15
1204,네스트 호텔,4,"무난해요
스탠다드는 욕조가 없어서 추가차지하고 업그레이드했어요",2020. 01. 10,2020. 01. 10,34
1205,네스트 호텔,5,처음  가봤는데  정말 힐링 이었습니다~  오늘도 갑니다~,2020. 01. 09,2020. 01. 09,32
1206,네스트 호텔,4,수영장도 따뜻하고 침구가 편안해요,2020. 01. 09,2020. 01. 09,18
1207,네스트 호텔,4,시설도좋고 친절했어요 평일인데도 사람이많았는데 직원분들도 친절하고 너무좋았음~호캉스👍,2020. 01. 08,2020. 01. 08,47
1208,네스트 호텔,5,"비추 후기도 좀 보여 걱정했는데 룸컨디션 좋았어요
비가 와서 좀 아쉬웠지만 조용히 쉬다 가기 좋아요",2020. 01. 08,2020. 01. 08,55
1209,네스트 호텔,3,너무너무 재밌었던 하루였어요!! 잘 쉬다갑니다!,2020. 01. 08,2020. 01. 08,26
1210,네스트 호텔,5,만족합니다,2020. 01. 07,2020. 01. 07,5
1211,네스트 호텔,5,좋았습니다,2020. 01. 07,2020. 01. 07,5
1212,네스트 호텔,4,여자친구랑 있었는데 좋아요~~,2020. 01. 06,2020. 01. 06,16
1213,네스트 호텔,5,너무 잘쉬다가네요.,2020. 01. 05,2020. 01. 05,10
1214,네스트 호텔,5,좋아요 또 올게요,2020. 01. 04,2020. 01. 04,9
1215,네스트 호텔,4,너무 좋았어요!,2020. 01. 04,2020. 01. 04,8
1216,네스트 호텔,4,"가족단위 투숙객이 너무 많아 공용시설에 가면 전체적으로 시끄럽고 어수선한 편.
리조트에 온 건지 호텔에 온 건지...

침구류는 맘에 들었다 편하고 잠도 푹잤다

온수풀 온도는 적당히 높은 편인듯.더보기",2020. 01. 04,2020. 01. 04,113
1217,네스트 호텔,5,다~~좋았는데 위치만 좀 안좋은것!!,2020. 01. 03,2020. 01. 03,20
1218,네스트 호텔,5,주변에 먹거리가 좀 있어요,2020. 01. 02,2020. 01. 02,14
1219,네스트 호텔,5,"다 좋은디유 
욕조로 가는 세면대 바닥에 물이 있는 상태에서 
슬리퍼 신고 지나가다가 자빠졌더니 
멍이 이케 들었네요 

바닥에 물 흘리지 마세요 
욕조 몸을 담그고 나면 
다 닦고 나오셔야 합니다 ... 

잘못 하면 슬라이딩 해서 
머리 깨질지도 몰라요 .. 
전 머리 안다칠려고 조심 하다가 
무릎에 멍들엇어요 
종아리 뒤에도 ... ㅠㅠ 

12월 22일 (일) 요일에 
체크인 하고 그 밤에 멍 들고 
사진속 멍은 3일 지난 멍이었어요 ㅠㅠ

다 조은디 딱 그점이 쪼까 거시기 혀요 ㅋ
카펫을 깔아줬음 좋겟는디 
타올로 바닥이 깐다고 될일인가? ㅠ 
타올도 마니 엄꾸 ㅠㅠ 

그랫으요 ㅠㅠ 

바닥 조심 하소!! 
변기와 욕조 사이에 잇는 바닥... 
맨발로는 미끄럽지는 않은디 
슬리퍼 신고  ㅠㅠㅠ 가면 위험 하오!! 
그럼 ..더보기",2020. 01. 02,2020. 01. 02,419
1220,네스트 호텔,3,재방문의사있어요.,2020. 01. 01,2020. 01. 01,9
1221,네스트 호텔,5,아주좋아요~~👍👍👍👍👍,2020. 01. 01,2020. 01. 01,12
1222,네스트 호텔,5,아주좋아요,2020. 01. 01,2020. 01. 01,5
1223,네스트 호텔,5,뷰좋습니다,2019. 12. 31,2019. 12. 31,5
1224,네스트 호텔,5,너무 좋아서 두번째 방문입니다. 전에는 더블룸 오션뷰여서 욕조도있고 넓었는데 스탠다드라 조금 좁긴 했어요 그래도 아늑한 분위기와 가구 센스에 푹 쉬고 갑니다 패키지였던 온수풀도 너무 좋았어요,2019. 12. 30,2019. 12. 30,106
1225,네스트 호텔,5,완전 최고였어요,2019. 12. 30,2019. 12. 30,8
1226,네스트 호텔,5,너무 재미있게 놀다가 갑니다.,2019. 12. 30,2019. 12. 30,16
1227,네스트 호텔,1,"뷰빼고는 볼꺼없고 주변에 진심 암껏도 없네요. 웰컴캔디 받은 사람도 있다는데 그런거 없고 사해소금도 없어서 달라고 해야주는... 청소상태는 5성급이라는데, 욕조에 뭐 묻어있고;;체크인은 번호표 뽑아서 기다려야하고 안내해주는 사람은 바빠서 자기 할말만하고;; 특히 룸서비스 1층 치킨이랑 볶음밥 맛있다고 시키려고 했는데, 같은집 베이커리에 빵고를때 쓰는 기름(?), 빵크림(?)뭍은 유선지 재사용 하는거 보고 충격먹어서 룸서비스도 걸렀어요... 5성급 맞나요?..;; 재방문은 안할듯 하네요.",2019. 12. 30,2019. 12. 30,274
1228,네스트 호텔,5,또올거에요,2019. 12. 30,2019. 12. 30,5
1229,네스트 호텔,5,좋아하는 곳인데 저렴하게 잘 다녀왔어요,2019. 12. 29,2019. 12. 29,21
1230,네스트 호텔,2,"5성급이라고 하기엔 서비스가 너무 취약
물론 랜덤으로 배정되는 방을 예약했지만, 25일이라 그런지 뷰가 정말 별로였어요. 바다뷰아니면 다 별로인듯
 침구는 깨끗했고 편했어요.
화장실청소 잘 안되어있었고 가성비가 좀 떨어지는듯 하네요. 재방문의사는 생기지않네요.",2019. 12. 29,2019. 12. 29,145
1231,네스트 호텔,5,그냥 다 좋았어요!!!!! 또 가고 싶네요 ㅎㅎ,2019. 12. 29,2019. 12. 29,26
1232,네스트 호텔,4,잘 쉬었습니다 감사합니다,2019. 12. 28,2019. 12. 28,13
1233,네스트 호텔,5,너무 친절하고 깨끗. 배려가 돋보이는 쉼터였어요,2019. 12. 28,2019. 12. 28,26
1234,네스트 호텔,5,"위치는 차없으면 불편하고, 주차장도 불편했지만 그 외적인 부분은 대만족이에요!",2019. 12. 28,2019. 12. 28,43
1235,네스트 호텔,1,"숙박 당일 체크인 세시간 전에 연락와서 객실 만실로 예약이 취소됐다 통보하고, 네스트호텔과 야놀자 서로 책임 떠넘기다 결국은 가게 됐는데 일단 기분 망친 상태로 가니 모든게 별로였습니다.",2019. 12. 28,2019. 12. 28,104
1236,네스트 호텔,5,좋았어요 ㅎㅎㅎ 크리스마스라고 뷔페 비싸게 받은거 빼고는요 ㅎㅎㅎ,2019. 12. 26,2019. 12. 26,36
1237,네스트 호텔,5,완벽합니다. 데이트로 최고입니다.,2019. 12. 26,2019. 12. 26,18
1238,네스트 호텔,5,좋았습니다,2019. 12. 26,2019. 12. 26,5
1239,네스트 호텔,5,너무 깔끔하소 직원분들도 친절히 대해주셔서 기분좋게 지내고 가요!,2019. 12. 26,2019. 12. 26,36
1240,네스트 호텔,5,역시 또 온만큼 너무너무 좋았습니다 다만 방음이 좀 잘 안되는 느낌이였어여..,2019. 12. 26,2019. 12. 26,43
1241,네스트 호텔,5,좋아요 ㅎㅎ 가격대도 나쁘지 않구 !,2019. 12. 25,2019. 12. 25,20
1242,네스트 호텔,5,좋아요 생각보다 수영장은 좁았어요 그래도 넘 좋았음,2019. 12. 23,2019. 12. 23,28
1243,네스트 호텔,5,굉장히 마음에 들었습니다.,2019. 12. 22,2019. 12. 22,14
1244,네스트 호텔,5,오션뷰로 꼭하세요 일어나면서 일출본게 계속 기억어남아요,2019. 12. 22,2019. 12. 22,30
1245,네스트 호텔,5,깨끗하고 좋습니다.다만 욕실이 너무 미끄러워요ㅜ,2019. 12. 22,2019. 12. 22,26
1246,네스트 호텔,5,"겨울이라 주변 시설을 많이 사용하지 못했지만 내부 시설은 관찮아요.
조식은 아재감성하곤 약간 거리가 있으니 참고하셔요.",2019. 12. 19,2019. 12. 19,66
1247,네스트 호텔,5,숙소 컨디션 최고였고 잘쉬다왔습니다. 판매하는 케이크도 맛있엇어요^^,2019. 12. 19,2019. 12. 19,38
1248,네스트 호텔,5,좋았어요 편히 쉬다갔습이다요,2019. 12. 18,2019. 12. 18,15
1249,네스트 호텔,5,좋았습니다 풀장도좋구,2019. 12. 18,2019. 12. 18,11
1250,네스트 호텔,5,와우 ...넘나리 난 너무 좋앗지융,2019. 12. 17,2019. 12. 17,19
1251,네스트 호텔,5,여름에  친구들하고 방문했다가 너무 좋았어서 이번엔 남자친구랑 방문했습니다! 위치는 자차말고는 용유역에서 걸어들어가야하는데 그렇게멀진않지만 10분정도는 걸어야합니다! 풀파티도 넘 좋았구요 객실도 깨끗하고 너무좋은 추억이였습ㄴㅣ다! 다시 기회가 된다면 또 방문의사 있습니단😊,2019. 12. 16,2019. 12. 16,152
1252,네스트 호텔,4,만족스럽네요 ㅎㅎ,2019. 12. 16,2019. 12. 16,9
1253,네스트 호텔,5,강하합니다,2019. 12. 15,2019. 12. 15,5
1254,네스트 호텔,5,굿뜨 좋았음,2019. 12. 15,2019. 12. 15,6
1255,네스트 호텔,5,너무좋아요오,2019. 12. 15,2019. 12. 15,6
1256,네스트 호텔,5,친절 청결 수영장 이용도 잘 했습니다,2019. 12. 14,2019. 12. 14,20
1257,네스트 호텔,5,"왜이렇게 좋죠? 저번달에 이어서 두번째방문입니다 깔끔하고 고급지고 외지고 자연과함께 ,좋아요",2019. 12. 13,2019. 12. 13,51
1258,네스트 호텔,5,좋았습니다,2019. 12. 13,2019. 12. 13,5
1259,네스트 호텔,5,2번째 방문. 언제나 최고.,2019. 12. 12,2019. 12. 12,15
1260,네스트 호텔,5,호텔은 너무 좋았습니다. 하지만 야놀자측 시스템이 정말 엉망이고 실망스럽니다. 입실 하루전에 취소안내라뇨.. 말도 안되는 소리를 하고있지 않나...  돈 버는것도 좋지만 말도안되는 시스템으로 소비자 농락하지 마세요.,2019. 12. 09,2019. 12. 09,120
1261,네스트 호텔,5,제대로 된 호캉스 보내고 왔어요,2019. 12. 08,2019. 12. 08,17
1262,네스트 호텔,5,잘 있다 가요! 침대가 푹신해서 꿀잠잤네용 :) 뷰도 좋습니당 ㅎㅎ,2019. 12. 08,2019. 12. 08,37
1263,네스트 호텔,5,셔틀도있고 예뻐요 좋아요,2019. 12. 05,2019. 12. 05,13
1264,네스트 호텔,5,좋았습니다,2019. 12. 04,2019. 12. 04,5
1265,네스트 호텔,5,아침에 일어나서 바다를 봤는데 좋았어요,2019. 12. 03,2019. 12. 03,21
1266,네스트 호텔,5,"객실도크고 친절하고, 좋았습니다. 칫솔이랑, 로션은 챙겨가셔야해요..^^",2019. 12. 02,2019. 12. 02,40
1267,네스트 호텔,5,뷰는 일단 최고. 냄새가 빠지지않는거같아 말씀드리니 공기청정기와 탈취제를 신속히 가져다 주시는 서비스는 감동이었습니다. 객실 내부는 먼지가 많은 구조긴하지만 청결한 편이었어요:) 잘머물다갑니다!,2019. 12. 01,2019. 12. 01,108
1268,네스트 호텔,4,문을 닫아도 바람소리가 좀 많이 들리고 화장실 바닥이 미끄러워 큰일 날 뻔 했네요 그 외엔 다 좋았습니다,2019. 12. 01,2019. 12. 01,58
1269,네스트 호텔,3,전망이 참 좋고 구조가 맘에들어요,2019. 11. 29,2019. 11. 29,18
1270,네스트 호텔,2,깔끔해요.,2019. 11. 25,2019. 11. 25,5
1271,네스트 호텔,5,너무좋아요,2019. 11. 24,2019. 11. 24,5
1272,네스트 호텔,3,평일이라 사람들이 없어서 좋았어요,2019. 11. 23,2019. 11. 23,18
1273,네스트 호텔,5,뷰가좋고 깔끔합니다,2019. 11. 23,2019. 11. 23,10
1274,네스트 호텔,5,온천 스파 최고입니다,2019. 11. 21,2019. 11. 21,11
1275,네스트 호텔,5,"역시 네스트👍🏻
숙소 묵는 내내 푹 쉬고와서 너무 좋았어요 ㅎㅎ",2019. 11. 20,2019. 11. 20,35
1276,네스트 호텔,5,객실도 깨끗하고 오션뷰로가세요 무조건 ㅜㅜ 뷰보고 할말을 잃었습니다 깔끔하고 좋네요!,2019. 11. 19,2019. 11. 19,47
1277,네스트 호텔,4,호텔 침대 너무 편해요! 트윈이였는데 객실이 너무작지도않아서 좋았어요. 다만 케이크빵사는곳에 직원이2명이라 손님은 줄서있고 계산이 너무늦었어요.,2019. 11. 18,2019. 11. 18,80
1278,네스트 호텔,5,정말깨긋하고 좋았어요,2019. 11. 18,2019. 11. 18,11
1279,네스트 호텔,5,"깔끔하고, 좋았어요! 공항에서 약간은 먼 느낌... 2 터미널 가기엔 좀 애매하더라구요 ㅠㅡㅠ",2019. 11. 18,2019. 11. 18,52
1280,네스트 호텔,5,잘 놀다갑니다,2019. 11. 17,2019. 11. 17,7
1281,네스트 호텔,5,감사합니다,2019. 11. 16,2019. 11. 16,5
1282,네스트 호텔,5,너무 좋았습니다 :),2019. 11. 15,2019. 11. 15,11
1283,네스트 호텔,5,가격이 비싼것빼곤 최고,2019. 11. 14,2019. 11. 14,12
1284,네스트 호텔,5,너무너무 좋았어요!’,2019. 11. 09,2019. 11. 09,11
1285,네스트 호텔,5,아주 만족합니다. 전체적인 디자인도 예쁘고 휴식하기에 참 편했습니다. 직원들도 친절했고 제반시설들 모두 만족스럽습니다. 다만 고메 관련 패키지 상품이 더 다변화되면 좋겠고 가격이 비싸게 느껴집니다. 앞으로 다양한 패키지 상품 마련해주시면 좋겠습니다.,2019. 11. 07,2019. 11. 07,139
1286,네스트 호텔,5,푹 쉬다가갑니다 ㅎㅎ,2019. 11. 05,2019. 11. 05,11
1287,네스트 호텔,5,ㅎㅎ만족해요,2019. 11. 03,2019. 11. 03,6
1288,네스트 호텔,4,가까운곳에서 힐링하기 좋더군요,2019. 10. 31,2019. 10. 31,16
1289,네스트 호텔,5,너무 이쁘고 조용하고 깨끗하고 넓엇어요!,2019. 10. 29,2019. 10. 29,22
1290,네스트 호텔,5,굳굳좋아요,2019. 10. 28,2019. 10. 28,5
1291,네스트 호텔,5,너무 좋습니다!,2019. 10. 27,2019. 10. 27,8
1292,네스트 호텔,5,만족!!! 완전 합니다,2019. 10. 22,2019. 10. 22,12
1293,네스트 호텔,5,너무 좋았습니다,2019. 10. 21,2019. 10. 21,8
1294,네스트 호텔,5,완전 깔끔하고 좋았어요,2019. 10. 20,2019. 10. 20,12
1295,네스트 호텔,5,방에 먼지가 조금 눈에보여서 살짝아쉬웠지만 수영장이랑 다 만족해요,2019. 10. 19,2019. 10. 19,36
1296,네스트 호텔,5,진짜 최고의 호텔이라고 볼수있습니다~ 주변에 놀거없는건 비밀!,2019. 10. 18,2019. 10. 18,34
1297,네스트 호텔,5,인천공항까지 픽업버스가 있어서 굉장히 편했습니다,2019. 10. 18,2019. 10. 18,26
1298,네스트 호텔,5,조아욧~~~*^^*,2019. 10. 17,2019. 10. 17,10
1299,네스트 호텔,5,청결했어요,2019. 10. 16,2019. 10. 16,5
1300,네스트 호텔,5,확실히 깔끔하고 서비스도 좋고 수영장 너무 좋았어요,2019. 10. 15,2019. 10. 15,28
1301,네스트 호텔,5,"너무너무 행복했어요
객실 상태 너무 좋고 조식 맛있고",2019. 10. 14,2019. 10. 14,29
1302,네스트 호텔,5,최고입니다,2019. 10. 14,2019. 10. 14,5
1303,네스트 호텔,5,좋라여좋라여,2019. 10. 12,2019. 10. 12,6
1304,네스트 호텔,5,멋진 숙박,2019. 10. 12,2019. 10. 12,5
1305,네스트 호텔,5,생각보다 좋았습니다. 재방문 의사 있습니다.,2019. 10. 09,2019. 10. 09,24
1306,네스트 호텔,5,"정말이지 네스트에서의 경험은 훌륭했습니다. 객실을 어떤분이 청소를 해주셨는지 기록을 남겨주는 디테일..
그리고 호텔 밖으로 안나가고 수영장부터 새벽한시까지 하는 룸서비스들. 네스트의 모든 음식들은 맛도 좋았으며 투숙객을 위한 생각을 많이 하는 것이 느껴졌습니다. 다음번엔 디럭스룸으로 가보려 합니다-! 
살만쪄서 돌아갑니다!!!!",2019. 10. 09,2019. 10. 09,184
1307,네스트 호텔,5,방구조도좋구깔끔,2019. 10. 08,2019. 10. 08,8
1308,네스트 호텔,4,잘쉬다갑니다,2019. 10. 07,2019. 10. 07,6
1309,네스트 호텔,5,근처에 편의점이나 마트가 없어서 불편했고 주차장이 모두 지상이라는 점만 빼면 좋았습니다.,2019. 10. 06,2019. 10. 06,49
1310,네스트 호텔,5,"위치도 서울에서 많이멀지않고,
수영장이 온수풀이여서추운날씨에도 따뜻하게 놀수있었어요
다만 조식이 아침8시이전에가야 붐비지않고 편안한 식사가 가능해서 그게조금 힘들었고,주차장이 작다보니 차들이 너무많아서 주차하기가 조금 힘들어요 미리미리가시는게좋은거같아요",2019. 10. 06,2019. 10. 06,141
1311,네스트 호텔,5,정말좋았고 맥주이벤트해서 맥주 공짜로 먹었네요 아쉬운점은 저희는 일몰을 볼 수 있을까 하고 바다뷰를 예약했는데 반대로 해가 지더라구용 참고하세용,2019. 10. 05,2019. 10. 05,80
1312,네스트 호텔,4,짱 좋아요 수영장~~,2019. 10. 02,2019. 10. 02,11
1313,네스트 호텔,5,너무너무 좋았습니다,2019. 10. 01,2019. 10. 01,10
1314,네스트 호텔,5,너무 좋았음,2019. 10. 01,2019. 10. 01,6
1315,네스트 호텔,5,음식도맛있고너무좋었어요ㅠㅠㅠㅠㄴ,2019. 10. 01,2019. 10. 01,17
1316,네스트 호텔,5,깨끗하고좋넹노,2019. 10. 01,2019. 10. 01,7
1317,네스트 호텔,3,분위기 좋은곳,2019. 09. 26,2019. 09. 26,7
1318,네스트 호텔,5,너무너무 좋아요,2019. 09. 23,2019. 09. 23,8
1319,네스트 호텔,5,좋았습니다,2019. 09. 20,2019. 09. 20,5
1320,네스트 호텔,4,"뷰 기대했는데 태풍때문에 멋지진않았지만
그래도 그대로도 너무 좋았어요
어쩔수없이 파라다이스시티와 비교를 하게 되는데
가격까지 생각하면 네스트가 더 좋아요!
앞으로 종종 이용할생각입니다더보기",2019. 09. 16,2019. 09. 16,105
1321,네스트 호텔,5,"당일특가로 갑자기 가게 된 호캉스였는데 
역시 가족 호텔로 유명한 이유가 있더라구요.
가성비 좋은 호텔입니다^_^ 
사우나 무료 서비스도 너무 좋았습니다.
(아기식기는 좀 더 깨끗하게 세척하면 좋겠어요~)더보기",2019. 09. 12,2019. 09. 12,117
1322,네스트 호텔,5,주변에 편의점이나 슈퍼가 없어서 아쉬웠지만 바다뷰와 객실이 너무 좋았습니다 다음에 다시 방문하고 싶네요!,2019. 09. 11,2019. 09. 11,58
1323,네스트 호텔,5,조아요~~,2019. 09. 06,2019. 09. 06,5
1324,네스트 호텔,5,아주좋ㅇㆍ요,2019. 09. 05,2019. 09. 05,6
1325,네스트 호텔,5,수영장⍤⃝𓂭 진짜 최고였고 아기랑 가서 놀𓅿𓂭 너무 좋았습니다!,2019. 09. 02,2019. 09. 02,35
1326,네스트 호텔,5,호캉스 즐기다 갑니당^^,2019. 09. 01,2019. 09. 01,13
1327,네스트 호텔,5,정말 좋았고,2019. 09. 01,2019. 09. 01,6
1328,네스트 호텔,5,깨끗하구 정말 좋았습니다~ 뷰가 너무 좋더라구요^^,2019. 08. 30,2019. 08. 30,28
1329,네스트 호텔,5,굿굿ㄱ숛굿굿,2019. 08. 29,2019. 08. 29,6
1330,네스트 호텔,4,시설이 그럭저럭. 고급진것은 아님,2019. 08. 27,2019. 08. 27,18
1331,네스트 호텔,5,뷰가 굉장히좋았어요,2019. 08. 26,2019. 08. 26,10
1332,네스트 호텔,5,전부다 만족했습니다,2019. 08. 26,2019. 08. 26,10
1333,네스트 호텔,4,바다 뷰가 생각보다는 별로였지만 방 크기나 컨디션은 좋았습니다 잠 푹 자고왔네요,2019. 08. 24,2019. 08. 24,44
1334,네스트 호텔,5,너무 깨끗하고 방도 넓었어요 ㅎㅎㅎ,2019. 08. 22,2019. 08. 22,19
1335,네스트 호텔,5,호텔 전체가 깔끔하고 편안한 분위기. 아침에 일어나서 호텔 앞 호수를 산책하면 정말 좋아요.,2019. 08. 21,2019. 08. 21,51
1336,네스트 호텔,5,좋더라구요. 호캉스 서울근교에서 이만한데 없는듯!,2019. 08. 20,2019. 08. 20,27
1337,네스트 호텔,5,차로 이동해서 편리했어요! 기념일로 호캉스했는데 너무 좋았어요. 뷰도 좋고 수영장도 좋았는데 너무 사람이 많은거에 비해 조금 좁은 느낌이었지만 편히 잘 쉬다 갑니다!,2019. 08. 20,2019. 08. 20,92
1338,네스트 호텔,4,일단 대체로 만족함 조식은 먹을만함  갠춘햇음 근데 주변에 편의점 마트.이런거 없음 개불편.... 후 저녁에 뭐먹을려고 을왕리까지 나가서 먹구옴.. 늦게까지하는데가 을왕리뿐 대체로 깔끔은한테 첨들어갓을때 세면대 비누받침에 비누 그대로... 뭍어잇음 드라이기잇는쪽은 머리카라 한두개잇음 그리고 책상해둔곳에 충전기랑 잇는데 거긴 청소안하나봄 머리카라 5갠본듯 침대는 깨끗햇음! 다행히 화장실은 대체로 깔끔한데 아쉬운게 샤워부스에 물때... 좀 매우 네스호텔이랑 안어울림....... 잘놀감,2019. 08. 20,2019. 08. 20,271
1339,네스트 호텔,4,주간 수영장 즐기고 매점에서 피자와 클라우드 생맥주 한잔. 이후 대기하다 숙소 입실. 전망은 철길뷰지만 나름 괜찮았음. 주변에 특별히 할게 없다는게 단점 외 장점임 끝.,2019. 08. 19,2019. 08. 19,94
1340,네스트 호텔,4,풀은 생각보다 작았습니다. 쿤스트패키지 추천해유,2019. 08. 18,2019. 08. 18,26
1341,네스트 호텔,5,수영장이 생각보다 조금작긴했지만 호캉스로는 딱인 호텔!,2019. 08. 18,2019. 08. 18,30
1342,네스트 호텔,5,깨끗하고 친절하고 너무 좋았습니다,2019. 08. 18,2019. 08. 18,18
1343,네스트 호텔,3,금액대비 인피니티풀은 아쉬웠습니다..,2019. 08. 17,2019. 08. 17,20
1344,네스트 호텔,5,수영장과 시설은 정말 좋았어요 주변에 상가 시설이 거의 없어 차가없어서 불편했네요,2019. 08. 16,2019. 08. 16,45
1345,네스트 호텔,5,최고의호텔,2019. 08. 16,2019. 08. 16,5
1346,네스트 호텔,5,최고였습니다,2019. 08. 16,2019. 08. 16,6
1347,네스트 호텔,5,전체적으로 깔끔하고 편안하게 쉬다가기 너무 좋았습니다 ! 직원들도 모두 친절했어요 ^^,2019. 08. 16,2019. 08. 16,48
1348,네스트 호텔,5,"호텔리무진을 타고 내렸을때부터 직원분들이 친절하게 맞아주셔서 일단 기분이 좋았습니다. 체크인하는데 사람이너무 많아 30분이상 기다리긴했지만 센스있는 직원분들의 의연한 대처에 감동받았습니다. 객실도 오션뷰도 너무 좋았구요. 깨끗했지만 먼지가 앉아있는건 어쩔수없다고 생각합니다. 다만 한가지 아쉬운점은 방음이 좀 더 잘됬으면 좋겠습니다. 저녁바베큐뷔페와 조식뷔페 모두 훌륭했습니다. 오션뷰를 바라보며 고급진 디저트와 각종 육류,해산물등등을 즐길 수 있어 돈이 안아까울정도였습니다. 여유로운 분위기의 카페도 좋았고 힙한 수영장도 좋았습니다. 제대로 호캉스로 힐링하고 갑니다~^^더보기",2019. 08. 15,2019. 08. 15,323
1349,네스트 호텔,5,너무 좋았습니다. 또 가고싶어여,2019. 08. 15,2019. 08. 15,17
1350,네스트 호텔,5,아주 비싸고 좋아요,2019. 08. 15,2019. 08. 15,10
1351,네스트 호텔,3,수영장갓다가 두드러기 올라오고 같이갓던 사람고 같이 그랫네요 씻고 나니까 다음날 갠찮긴했는데 그 당일은 얼굴도 화하고 그렇더라구요..나머지는 좋앗어요 조식도 좋고 룸써비스도 만족,2019. 08. 13,2019. 08. 13,99
1352,네스트 호텔,5,최고에여 깔끔,2019. 08. 12,2019. 08. 12,7
1353,네스트 호텔,1,네스트 괜찮아요,2019. 08. 11,2019. 08. 11,8
1354,네스트 호텔,5,"정말 좋았어요,,수영장 조식 포함하여 이용하였는데 더 머무르고 싶었어요 1박2일 아쉽지만 ㅜㅜ
또 다음달에놀러갈꺼예요",2019. 08. 11,2019. 08. 11,65
1355,네스트 호텔,5,"스트란트 정말 너무 좋아요~
객실이며 조식이 정말 너무 좋네요~
다만 쇼핑몰 사진 찍는 분들 적당히 찍으면 좋겠네요
조식 줄서서 먹는데 사진찍는 다고 포즈잡거 그런건 이닌거 같네요..",2019. 08. 11,2019. 08. 11,102
1356,네스트 호텔,5,엄청조았어요,2019. 08. 10,2019. 08. 10,6
1357,네스트 호텔,4,바다도 보이고 좋았어요 ~,2019. 08. 10,2019. 08. 10,14
1358,네스트 호텔,5,너무깨끗하구 서비스고 찬절하고 대신에 카페트가 먼지가 좀많네요 ㅜㅜ,2019. 08. 09,2019. 08. 09,37
1359,네스트 호텔,5,잘쉬엇다 갑니다~~:),2019. 08. 07,2019. 08. 07,12
1360,네스트 호텔,4,수영장 크기가 좀 아쉬웠네요,2019. 08. 07,2019. 08. 07,15
1361,네스트 호텔,4,즐겁게 잘 쉬었다 갑니다^^,2019. 08. 06,2019. 08. 06,15
1362,네스트 호텔,5,레스토랑이 정말 멋졌습니다.,2019. 08. 06,2019. 08. 06,15
1363,네스트 호텔,5,시설좋고 깨끗하고 좋아요 근데 그 저녁식사 그거 줠라비싸요 6만9천원주고 먹을 가치가 전혀안돼요 맛도없고 그냥 비싸요 차라리 2만원이면 사람들이 더많이먹을거같아요,2019. 08. 06,2019. 08. 06,90
1364,네스트 호텔,4,"가성비 대비 짱짱,, 하지만 수영장은 가격대비 부실,, 조식은 드셔보시는걸 츄천,,",2019. 08. 06,2019. 08. 06,46
1365,네스트 호텔,5,"경치, 시설 모두 좋습니다
남자친구와 왔었는데,
가족과도 꼭 다시오고 싶은 곳이에요!

저는 디럭스 마운틴뷰를 이용했어요!더보기",2019. 08. 06,2019. 08. 06,71
1366,네스트 호텔,5,가족 힐링으로 좋네요,2019. 08. 05,2019. 08. 05,11
1367,네스트 호텔,5,"깔끔하니좋네요
사람은 많습니다",2019. 08. 05,2019. 08. 05,16
1368,네스트 호텔,4,"체크인 대기시간이 심각하게 길었어요^^;;
하지만 100점짜리 포근한 침대와 멋진수영장이 너무좋아요^^
금액이 조금만 착해지길바래요ㅎ
네스트♡",2019. 08. 03,2019. 08. 03,79
1369,네스트 호텔,4,깔끔하네요!!,2019. 08. 03,2019. 08. 03,7
1370,네스트 호텔,5,좋았흡니다,2019. 08. 02,2019. 08. 02,5
1371,네스트 호텔,5,짱이에요 또 올 의향 있구요 직원들이 너무너무 친절하셔요 ㅎㅎㅎ 덕분에 호캉스 잘 다녀왔어요 사실 오늘도 가고 싶었는데 방이 예약이 다 찼네용ㅋㅋㅋ다음에 또 갈게요~~~,2019. 08. 02,2019. 08. 02,94
1372,네스트 호텔,4,"아무것도 안하는 쉼 호캉스를 즐기기에 딱!
다만, 주변에 아무것도 없어서 차가 없으면 불편할것같아요",2019. 08. 02,2019. 08. 02,55
1373,네스트 호텔,1,그냥 파라다이스가 더 난듯,2019. 08. 02,2019. 08. 02,14
1374,네스트 호텔,5,"너무 좋았어요! 주변에 편의점이나 마트가 멀리있어서 불편하긴 하지만 미리 사서 가지고 들어간다면 충분히 안에서만 있어도 잘 놀수 있었어용ㅎㅎ택시타구 을왕리가서 밥먹어도 되고, 그쪽주변에 편의점 다 있구요 객실도 깨끗하고 뷰도 너무 좋았어요! 특히 밤에 가는 수영장은 정말 최고인거같아요ㅠㅠ DJ파티 최고입니다ㅠㅠ커플들끼리 가면 최고일거같아용💕 너무 만족스러워요!",2019. 08. 02,2019. 08. 02,202
1375,네스트 호텔,5,네스트 짱좋아요,2019. 08. 01,2019. 08. 01,8
1376,네스트 호텔,5,좋랔ㅅ어요,2019. 07. 31,2019. 07. 31,5
1377,네스트 호텔,5,ㅎㅎㅎ 지렷어요,2019. 07. 31,2019. 07. 31,8
